culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d2,120.01118__1.224,-0.43630365079460165,24.95411369286837,-2.2761208479997976,0.039733205859835634,0.47020591998565486,-4.993038819359047
d2,294.08351__5.839,0.4324580231796367,15.058757909075842,2.265458131360145,0.040533490100904145,0.47020591998565486,-5.011745700681533
d2,279.1585__8.439,0.8295140722021205,21.073899725636313,2.2643885877257954,0.04061459780316633,0.47020591998565486,-5.013619973701934
d2,88.96883__1.22,-0.49339639775993366,23.687555770937305,-2.2608050107690922,0.04088747130310042,0.47020591998565486,-5.019896970214918
d2,209.98946__1.416,-0.40233204486322716,21.78687644905809,-2.2502542263659144,0.04170093377076935,0.4746168132260759,-5.038351843338106
d2,362.87596__11.143,0.9072363464852343,15.875245781483853,2.221564675515149,0.04399059811575245,0.4941917467563511,-5.088335733490274
d2,267.94032__12.766,0.6694667589174339,15.611925897762648,2.2175002236506414,0.04432437173270655,0.4941917467563511,-5.095393151995982
d2,339.86724__12.853,-0.24299327619359187,14.608331883251484,-2.212193439849696,0.044763745177205716,0.4941917467563511,-5.104598718679912
d2,186.91159__1.836,-0.5421140450533732,16.683311973190055,-2.1767926650622673,0.0478008625108628,0.5182650763671683,-5.165742724693157
d2,344.86703__10.881,-0.91893160443064,16.991900059982612,-2.169845528063336,0.04841906865073191,0.5182650763671683,-5.1776868192513685
d2,533.22378__7.833,0.9178523372038099,18.795278610970108,2.166290065323171,0.048738342053404785,0.5182650763671683,-5.183792583997738
d2,398.01578__1.532,-0.5980366715134812,19.185487107007592,-2.162792960653212,0.04905429247239509,0.5182650763671683,-5.189793431972269
d2,298.96394__6.857,0.3575447483804069,16.5963747749043,2.1601810500585734,0.04929151541535569,0.5182650763671683,-5.194272283767322
d2,208.85592__1.364,0.7100047339715421,19.557161156551903,2.1474466439673683,0.05046351064116639,0.5230151028956084,-5.216071406646101
d2,143.94542__0.49,1.057019994767157,17.51442783686291,2.139942811883341,0.051166229800798234,0.5230151028956084,-5.228887261462567
d2,108.90073__1.405,-0.3311929185455076,21.27705844095442,-2.138745753984184,0.05127917158407138,0.5230151028956084,-5.230929694410349
d2,78.91751__1.357,-0.27768667955434356,21.938829959006473,-2.1332064697702307,0.05180482958250322,0.5230151028956084,-5.240373567598795
d2,255.0664__7.705,1.0151756285619558,18.058232933289496,2.1263099353199295,0.05246629570152694,0.5230151028956084,-5.252114522882083
d2,291.14523__8.795,-0.912389733785277,21.918983631152013,-2.1183343679602307,0.05324104791567927,0.5230151028956084,-5.2656689703896475
d2,208.93329__1.796,-0.2324197893906489,15.59081461700569,-2.1074933072282995,0.05431121231986746,0.5230151028956084,-5.284052566665224
d2,315.0717__6.908,-0.7131151413338422,15.913609037028296,-2.105809459824362,0.054479212766553244,0.5230151028956084,-5.286903690233647
d2,209.98949__1.225,-0.3852345068446384,24.575287159620753,-2.105794534692057,0.05448070402793874,0.5230151028956084,-5.286928956643805
d2,209.98952__1.226,-0.3852339547909912,24.57527992195591,-2.105794175825517,0.05448073988495921,0.5230151028956084,-5.286929564159534
d2,205.83925__10.177,-0.35739944736961504,17.930392229038638,-2.090735076863749,0.05600483466580247,0.5260493945325662,-5.312376699869811
d2,395.99983__3.009,-1.089775245454272,16.047683330441977,-2.0894338209410814,0.05613836999253826,0.5260493945325662,-5.314571243437263
d2,361.11411__7.22,-0.32733113981004436,16.046880455984937,-2.0885785967639263,0.05622629398083588,0.5260493945325662,-5.316013184697521
d2,238.9511__5.534,-0.44448087589010227,17.32373988463051,-2.081842147878319,0.05692332793696969,0.5280954121211306,-5.327360583847284
d2,177.95613__0.35,1.1720606868857297,18.019712300127015,2.070516936158429,0.05811322280141041,0.5346416497729757,-5.346395342838878
d2,246.92375__2.819,0.6109086567929929,16.5372975939655,2.047814392935533,0.06056801411955889,0.5526205585784546,-5.384390645875749
d2,242.07534__5.349,-0.42773454028744035,14.431496494144877,-2.0365325722501826,0.06182315923359667,0.5594489163433666,-5.403190630392697
d2,127.9231__1.206,0.5875169623163812,18.72457908320295,2.020155594179718,0.06368781892299115,0.5716370088697743,-5.430383476891054
d2,336.88762__1.252,-0.2842110067342041,25.29667990918123,-1.990330141145713,0.06721702463226444,0.5868013334215958,-5.479604223840217
d2,116.95464__11.34,0.6609037663192208,15.967581701500833,1.9894979594574134,0.06731801829367971,0.5868013334215958,-5.480971890850551
d2,210.86789__1.49,-0.17554053525768606,23.07248065922861,-1.9887948473625834,0.06740345634504118,0.5868013334215958,-5.482127193213829
d2,192.98919__8.005,-0.674235711277363,18.14522335790317,-1.9879732793308091,0.06750341426136111,0.5868013334215958,-5.4834768521985495
d2,416.82811__1.141,0.16534295853728156,20.988295508976172,1.9809916442772704,0.06835834300855415,0.5895907084487795,-5.494933897985291
d2,319.81144__1.386,-0.5037325859730241,20.758375547608267,-1.9729928232922391,0.06934999849735576,0.592559336350242,-5.508033050722509
d2,228.86094__1.533,-0.26648036489802795,20.581847834139076,-1.9635799353644696,0.07053379282872972,0.592559336350242,-5.5234105681693535
d2,151.98352__1.728,-0.4063897029963059,22.237316861310905,-1.962873259630259,0.07062340698029303,0.592559336350242,-5.524563401668478
d2,578.86972__1.08,-0.3645560783868239,21.648531268960564,-1.9592750913905261,0.07108130742896615,0.592559336350242,-5.530429699670146
d2,180.89901__1.916,0.7842533173856712,23.40015588916507,1.9568907751906315,0.07138622439726648,0.592559336350242,-5.53431369757166
d2,88.98661__1.221,-0.3745766254371576,20.631219286440317,-1.9481842194849954,0.07250981477174415,0.5947874104160245,-5.548474128110087
d2,168.94612__1.89,-0.6861198179913687,17.840732570538517,-1.9464759104868397,0.07273215616500299,0.5947874104160245,-5.55124840518154
d2,171.00482__4.806,-0.2922040027410843,23.997902573934596,-1.92428753772293,0.07567695819242871,0.6102126916495026,-5.587157747416926
d2,284.12268__8.766,0.48811128256506303,17.844123888238723,1.9239405556538816,0.07572385756882415,0.6102126916495026,-5.587717451557834
d2,437.29109__8.824,-0.9182517616513337,21.908299707041273,-1.919671424657352,0.07630305305849097,0.6104244244679278,-5.594599141854554
d2,389.2717__8.29,0.5952541169187942,21.844903088774238,1.9019564645517326,0.07874964028254607,0.625464768862812,-5.62306178046368
d2,105.00022__7.748,1.5182499919661714,20.90442500149639,1.8963184085307365,0.07954308300972326,0.6272540260195321,-5.632088674133563
d2,128.93097__1.202,1.0788909580128772,21.130625629396878,1.8893947166628844,0.08052734510399828,0.6305119786866248,-5.643152786854909
