culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d2,91.96613__2.199,0.5068633386779995,21.615558101108398,3.736303506388483,0.0022485621398401984,0.061010986060997384,-2.3617756968151298
d2,361.74083__2.218,-0.6430613746277724,19.659661314043827,-3.664554237908069,0.0025899023202563456,0.06263346682097075,-2.5041337017558245
d2,510.88148__0.958,-0.46369773702761435,23.921876171624604,-3.6288573145862584,0.0027788226469353567,0.06263346682097075,-2.5749529961377853
d2,510.88147__0.959,-0.4635167121403387,23.921773266992712,-3.6281123956501107,0.002782910103811721,0.06263346682097075,-2.5764307201486893
d2,232.04348__0.359,0.6997990010600396,20.26049225302211,3.546775763564992,0.003267814482858427,0.06263346682097075,-2.737730226492533
d2,87.94326__2.278,1.5570349967099364,21.866827147582487,3.536725853310394,0.003333373194206483,0.06263346682097075,-2.7576510175025986
d2,234.88656__0.652,1.8198525335202576,21.367528905412666,3.5338074811555864,0.0033526579812537174,0.06263346682097075,-2.7634352937734166
d2,646.85651__0.976,-0.5701174667315773,20.766135165664036,-3.5288623593661055,0.0033855928011335542,0.06263346682097075,-2.7732361187581587
d2,568.84047__0.941,-0.6040473667113815,22.397179168727266,-3.468073009223804,0.003818112429340353,0.06756398951050102,-2.8936552060495195
d2,458.86655__0.967,-0.8194989585859417,21.461809052803254,-3.4033509252177154,0.004339927191717505,0.068985403241576565,-3.0217112856349173
d2,156.90702__2.206,0.5572931657782519,21.763027525958126,3.399531077493801,0.004372873701068638,0.068985403241576565,-3.029263106936426
d2,562.58856__0.745,-0.38487598688068425,21.834283515154855,-3.3956128132894725,0.004406929936808331,0.068985403241576565,-3.0370087413109186
d2,89.95896__2.203,0.4273153783511907,22.6292682109582,3.3330949812017714,0.004987744108521356,0.07448206317721294,-3.160481510661982
d2,170.94178__0.647,0.6389113274032721,22.470577889495285,3.3194801442483195,0.005124073142412684,0.07448206317721294,-3.18734008965429
d2,364.87752__0.894,-0.44265361422987376,24.707359272497488,-3.285321479902442,0.005482754469544343,0.07694762307257061,-3.254672165074819
d2,192.92798__0.554,-0.3783275279875315,20.485077386469353,-3.1828243112024626,0.006716666373104092,0.09112277379511219,-3.456174270087076
