culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d1,328.99047__0.466,0.3128636224444415,17.622012319542154,2.0980851592194125,0.05524374300068782,0.7615216071819527,-4.513392390750652
d1,196.02448__0.771,-0.6230255652678475,16.929870501238153,-2.0954975267842975,0.055506264566555615,0.7615216071819527,-4.517662040914184
d1,141.99308__0.665,1.5147338150347918,17.81455696143787,2.0867347432647803,0.056403882844454495,0.7615216071819527,-4.532101410904058
d1,133.01308__4.567,-0.7122966385882049,14.690895280330384,-2.0859168370867214,0.05648834786702634,0.7615216071819527,-4.533447626183339
d1,200.98553__0.941,0.8937083273141335,15.342538610262592,2.0756488079878923,0.05755873611934584,0.7615216071819527,-4.5503256177099
d1,216.91849__1.103,-0.7743209136845364,16.066039652874018,-2.0718149288965098,0.057963186929499484,0.7615216071819527,-4.556616810303385
d1,319.92182__1.074,0.8532519982200856,15.490854499354427,2.070868789460563,0.05806340236273872,0.7615216071819527,-4.558168474269804
d1,336.88822__0.358,-0.47704152240655834,16.851279375089547,-2.0665475176531003,0.05852315275703255,0.7615216071819527,-4.565250791751039
d1,192.10221__1.025,0.7029573140658054,15.63121769883192,2.066449367182359,0.05853363418955987,0.7615216071819527,-4.565411567965486
d1,230.00995__0.67,-0.4511436808854198,17.566593100402198,-2.066396918456239,0.058539235870119416,0.7615216071819527,-4.565497480465157
d1,254.98136__0.454,-0.2624856497501023,18.766789179708905,-2.065763380199448,0.05860693879086664,0.7615216071819527,-4.566535146972971
d1,167.14319__1.456,-0.44317515305909905,15.906267691444787,-2.058365860990979,0.05940284460451961,0.7670392309558595,-4.578639536996278
d1,145.94058__0.838,1.2148524016958686,16.131344541184856,2.053283288831673,0.05995545435022871,0.7693662651402019,-4.586943231895407
d1,178.05013__0.414,-0.793417438464503,16.98627838759345,-2.0466618988028284,0.06068248950109707,0.7722783702261383,-4.5977452485572625
d1,370.24359__2.006,-0.376945920497787,15.445331738323764,-2.0444244343377402,0.06092999726372727,0.7722783702261383,-4.6013913654533
d1,85.02795__0.238,-0.6523039306075628,17.38444394094241,-2.0373955175456775,0.061713599501086645,0.7747442341490557,-4.6128321644741
d1,304.21284__1.623,-0.41959859023428114,17.73362186779613,-2.0359620684186663,0.061874539513356336,0.7747442341490557,-4.61516286036567
d1,123.01876__0.394,-0.849538351892935,15.096989692612064,-2.027061297598372,0.06288255009687618,0.7826225813261819,-4.629615918376815
d1,157.01328__1.199,0.7869527864620324,17.611458798031943,2.018966882799302,0.06381233476163917,0.7894388240571647,-4.642731003305265
d1,402.77848__0.523,-0.20696627253547698,21.376864789356976,-2.0152357869597144,0.06424515668752205,0.7900624625977414,-4.648767124750104
d1,329.10328__1.192,-0.28361038851785136,21.70189733355661,-2.0047240472480383,0.06547909993342803,0.7953119358162546,-4.665741327136873
d1,347.2591__1.734,-0.1954535816482346,16.830740487007855,-2.0015214706160314,0.06585934138871208,0.7953119358162546,-4.67090349132669
d1,535.27361__1.587,0.2718650998748144,21.563624530682752,2.0003656385036535,0.06599706977582585,0.7953119358162546,-4.672765479509
d1,473.28266__1.82,-0.17044389148333913,21.733100304175625,-1.9985677031266198,0.06621183589564172,0.7953119358162546,-4.675660731223418
d1,103.00231__4.638,0.7242678902636703,15.827952815695744,1.9923102355320697,0.06696430443326053,0.7997008841567413,-4.6857264737713455
